10000
61.6, 80.2, 14.9
55.3, 109.4, 2.6
13.0, 59.1, 12.2
95.7, 179.0, 10.8
54.0, 89.0, 10.3
97.7, 140.1, 1.5
40.5, 170.2, 7.1
79.7, 192.9, 5.2
47.9, 125.1, 13.4
46.5, 116.9, 14.9
62.8, 89.0, 15.0
22.8, 136.0, 4.8
0.7, 140.7, 13.1
56.7, 130.5, 10.1
40.3, 114.4, 12.9
95.3, 124.3, 14.2
11.3, 121.6, 5.3
57.0, 164.3, 7.3
95.1, 187.8, 1.3
27.3, 125.8, 6.9
91.3, 61.1, 10.2
14.9, 197.5, 10.8
50.7, 134.7, 1.5
39.7, 181.2, 7.8
87.4, 197.3, 14.2
27.6, 94.5, 10.0
97.8, 84.7, 5.2
22.4, 85.7, 8.4
90.6, 157.5, 6.2
85.8, 167.2, 9.4
67.6, 190.0, 6.8
40.3, 56.0, 10.2
2.6, 140.6, 10.2
2.8, 54.5, 6.6
54.5, 90.2, 9.1
77.1, 111.2, 7.4
13.6, 98.0, 1.7
46.4, 166.5, 10.1
30.3, 140.7, 4.2
57.4, 177.1, 12.6
8.2, 98.4, 2.9
87.0, 172.7, 2.8
16.5, 76.4, 9.8
2.7, 169.0, 14.4
98.8, 65.0, 3.4
98.5, 73.6, 14.3
87.9, 111.6, 6.9
7.6, 103.7, 10.7
44.9, 187.6, 7.6
22.5, 158.4, 7.8
19.9, 99.4, 14.3
14.2, 119.6, 1.2
76.5, 185.9, 9.7
45.9, 107.1, 6.5
83.3, 75.4, 2.8
69.7, 71.0, 1.4
75.6, 166.6, 11.7
71.6, 178.8, 11.5
62.5, 197.4, 4.3
39.0, 164.0, 2.8
18.1, 167.5, 2.4
62.0, 90.5, 13.1
57.1, 94.9, 12.0
12.6, 169.9, 10.7
2.1, 56.5, 7.8
54.6, 184.0, 5.0
90.0, 142.5, 3.3
27.1, 169.5, 3.4
56.5, 64.6, 10.2
68.3, 99.6, 13.6
28.8, 80.7, 13.4
72.8, 64.5, 9.4
95.4, 197.2, 3.6
91.4, 60.3, 6.1
66.7, 119.4, 12.7
61.4, 128.8, 1.2
15.4, 54.5, 11.4
74.0, 120.0, 10.1
33.0, 126.0, 8.7
26.3, 114.5, 9.8
66.6, 150.1, 8.3
73.5, 145.5, 5.7
92.5, 66.4, 14.5
81.8, 175.0, 10.7
16.0, 69.4, 13.1
38.9, 88.0, 12.7
27.7, 63.1, 11.1
72.5, 51.2, 10.4
8.7, 112.4, 11.9
30.9, 91.9, 14.5
94.5, 187.0, 6.7
78.8, 160.0, 14.4
36.0, 74.9, 2.8
70.6, 54.5, 13.3
72.9, 170.0, 9.2
2.3, 89.3, 5.9
86.7, 135.9, 11.7
87.9, 94.4, 5.9
37.7, 106.9, 13.0
41.8, 146.7, 2.7
21.5, 106.4, 13.8
15.5, 123.1, 5.0
26.6, 73.6, 7.9
3.0, 99.2, 11.5
59.3, 165.3, 2.2
64.1, 159.0, 13.6
91.0, 115.0, 6.8
2.1, 189.4, 4.5
76.3, 161.3, 2.0
97.8, 114.9, 13.8
7.0, 140.1, 1.2
85.2, 98.9, 11.5
41.9, 81.8, 2.4
59.7, 60.8, 3.3
75.1, 54.8, 1.2
24.7, 50.4, 1.3
75.1, 107.3, 11.2
49.8, 137.7, 13.3
58.2, 101.6, 6.8
73.7, 191.6, 2.3
96.2, 67.6, 6.5
76.5, 149.5, 1.9
86.8, 164.1, 12.7
48.8, 93.9, 1.5
27.6, 85.3, 11.7
12.6, 191.3, 12.6
15.7, 80.4, 3.4
24.0, 68.4, 5.0
79.5, 127.8, 5.2
90.3, 159.8, 9.4
70.7, 62.3, 9.6
32.3, 54.8, 1.6
64.6, 156.6, 10.5
77.6, 128.2, 4.1
58.2, 64.8, 5.6
62.1, 191.9, 14.6
22.0, 100.9, 5.4
76.2, 97.1, 8.5
34.7, 165.5, 14.8
81.3, 53.0, 10.7
57.2, 145.6, 11.9
3.1, 78.7, 11.9
16.0, 54.9, 2.4
87.1, 171.9, 10.1
39.0, 138.8, 10.1
61.2, 70.4, 7.9
39.0, 180.6, 2.9
85.3, 180.0, 1.9
65.5, 104.8, 1.0
22.3, 141.5, 13.3
80.9, 103.1, 5.4
86.2, 69.2, 12.4
31.6, 113.7, 8.7
9.3, 178.4, 10.2
94.5, 77.8, 9.9
39.0, 114.8, 12.8
56.8, 108.3, 4.2
0.9, 187.3, 12.6
83.9, 111.4, 7.1
62.1, 157.3, 7.5
27.8, 56.9, 11.7
61.8, 73.7, 4.3
50.7, 56.8, 2.9
59.4, 101.3, 11.0
36.9, 199.9, 7.1
30.7, 100.8, 9.5
34.3, 57.2, 4.4
63.9, 64.6, 6.6
15.9, 87.1, 5.2
21.8, 179.8, 7.8
70.1, 94.2, 5.9
94.0, 129.3, 7.6
57.8, 139.9, 2.5
39.3, 176.2, 4.6
57.0, 117.2, 2.5
93.2, 106.1, 8.3
80.3, 184.3, 14.6
46.0, 78.3, 2.4
25.6, 50.3, 2.2
33.9, 175.1, 6.2
26.3, 138.3, 10.2
0.5, 129.7, 1.2
3.8, 85.0, 11.1
10.7, 89.1, 12.2
62.7, 94.6, 1.4
42.5, 187.7, 3.8
60.6, 74.1, 6.3
17.8, 127.4, 11.5
79.6, 99.0, 9.7
72.5, 164.5, 5.3
81.6, 87.6, 7.5
11.0, 68.3, 12.3
19.0, 148.4, 2.4
88.0, 83.1, 7.1
63.8, 154.2, 3.7
87.9, 50.7, 10.4
3.4, 70.0, 9.0
39.5, 119.7, 13.5
33.3, 64.4, 11.9
7.8, 120.3, 12.4
4.4, 133.6, 5.0
32.2, 114.8, 14.1
17.6, 120.8, 8.2
43.2, 51.5, 7.2
82.3, 56.3, 14.8
93.2, 197.6, 12.5
43.1, 187.8, 3.8
14.9, 133.2, 5.8
27.4, 190.1, 4.5
49.0, 151.9, 8.8
68.7, 182.4, 5.3
51.9, 117.5, 5.0
30.9, 97.0, 1.0
66.8, 105.1, 10.0
84.0, 145.6, 3.6
89.7, 78.9, 1.8
94.6, 158.3, 14.2
32.3, 151.7, 6.8
56.6, 124.0, 4.0
27.6, 159.7, 7.7
57.0, 185.7, 7.5
49.0, 177.3, 4.5
41.0, 120.3, 13.7
74.8, 192.5, 6.1
26.7, 103.7, 9.6
80.9, 138.9, 7.9
67.2, 140.1, 13.9
46.1, 176.1, 8.2
79.3, 76.8, 5.6
78.0, 75.9, 8.2
88.5, 124.8, 11.1
91.8, 92.6, 9.3
50.8, 67.3, 11.5
8.5, 162.2, 7.0
48.1, 111.4, 13.4
20.3, 186.4, 12.1
39.5, 107.1, 4.2
35.8, 69.6, 7.3
55.8, 86.9, 2.2
17.0, 158.5, 4.3
55.2, 84.0, 6.5
41.2, 145.7, 8.5
97.4, 199.2, 3.5
6.6, 95.3, 8.4
95.9, 90.6, 2.2
73.1, 135.4, 10.5
4.4, 153.0, 12.3
30.4, 74.0, 3.5
36.1, 129.3, 12.3
43.6, 110.7, 2.3
21.0, 79.8, 5.0
20.5, 93.0, 4.0
15.4, 51.1, 13.0
45.3, 146.6, 7.8
50.3, 77.9, 14.5
22.9, 168.8, 2.6
6.6, 155.1, 6.6
48.0, 83.7, 11.5
94.7, 127.8, 11.6
15.3, 61.8, 3.1
96.4, 183.1, 2.9
49.8, 196.3, 11.2
10.5, 181.2, 7.5
63.6, 182.7, 10.8
32.1, 169.4, 7.9
58.2, 126.7, 5.6
89.7, 175.0, 4.7
39.2, 148.4, 7.6
94.8, 154.3, 6.4
39.8, 82.4, 7.3
32.1, 105.6, 4.4
24.6, 186.9, 3.5
6.6, 124.0, 11.7
15.8, 190.3, 1.5
10.5, 169.4, 5.0
38.6, 69.7, 3.0
8.0, 192.1, 14.6
14.8, 159.0, 13.1
70.6, 196.9, 7.7
46.2, 157.7, 4.0
13.6, 123.5, 1.5
71.1, 88.0, 5.8
65.8, 177.2, 13.0
13.1, 163.5, 1.2
77.6, 79.7, 7.2
76.0, 91.2, 8.4
56.7, 121.7, 1.4
80.6, 176.9, 6.6
37.8, 55.0, 1.9
19.6, 125.5, 2.8
8.5, 136.6, 11.1
53.4, 53.0, 2.8
6.4, 93.9, 13.4
95.6, 100.2, 7.5
18.7, 171.3, 1.5
78.7, 189.9, 9.0
5.2, 134.1, 8.6
39.1, 160.9, 1.9
52.0, 123.7, 9.6
97.0, 75.3, 13.2
76.3, 199.8, 6.3
43.9, 111.7, 2.8
77.0, 176.6, 11.5
13.7, 151.3, 3.1
81.9, 172.4, 4.3
38.1, 149.0, 13.2
53.3, 76.8, 7.3
95.5, 146.3, 6.8
15.8, 166.7, 8.5
89.9, 154.6, 11.3
63.9, 187.8, 8.9
22.1, 87.9, 11.2
92.9, 104.8, 15.0
7.3, 70.8, 1.7
16.8, 145.5, 4.5
32.2, 111.2, 13.1
89.9, 69.2, 5.8
72.7, 157.0, 4.1
78.3, 155.5, 7.7
78.6, 177.2, 14.9
36.6, 88.9, 10.3
59.7, 69.8, 2.4
10.3, 137.5, 10.7
77.7, 122.8, 4.5
5.5, 196.9, 6.4
49.1, 109.0, 10.9
54.6, 85.5, 5.3
81.5, 104.2, 13.9
2.1, 150.3, 4.1
5.2, 174.0, 7.5
65.4, 178.6, 2.4
25.1, 138.7, 12.6
68.4, 97.2, 9.2
16.5, 63.8, 14.4
9.1, 164.7, 7.6
0.7, 192.2, 11.0
98.2, 127.0, 10.2
71.4, 119.8, 14.9
49.5, 170.0, 13.5
93.6, 186.0, 4.2
98.9, 93.3, 5.7
36.6, 143.2, 7.5
17.2, 149.4, 7.5
22.2, 160.8, 13.5
38.2, 159.8, 4.2
22.2, 84.6, 3.0
28.2, 82.7, 3.6
72.4, 184.7, 4.3
95.8, 73.2, 14.5
51.7, 51.8, 6.6
66.5, 141.5, 5.2
46.1, 129.9, 3.8
90.0, 155.0, 13.7
19.8, 107.5, 10.9
21.5, 166.8, 10.7
94.8, 162.4, 11.9
52.8, 149.2, 9.2
66.9, 192.1, 12.3
73.9, 196.9, 12.0
87.6, 94.2, 5.7
20.0, 180.7, 2.7
88.1, 159.6, 12.6
72.9, 141.0, 11.1
41.1, 166.4, 6.4
99.7, 59.4, 10.8
76.7, 153.4, 1.1
28.7, 58.7, 2.8
97.2, 152.4, 11.6
25.8, 83.1, 7.3
43.0, 74.8, 1.9
86.3, 148.0, 4.2
94.8, 79.6, 2.5
25.6, 117.7, 3.6
95.8, 163.9, 6.3
90.8, 122.6, 11.1
14.3, 53.1, 9.9
53.7, 120.3, 5.3
28.5, 97.8, 7.4
72.5, 88.2, 7.8
53.0, 142.9, 14.4
88.3, 135.4, 13.5
49.7, 137.8, 1.0
86.2, 175.8, 8.2
1.1, 76.7, 4.8
88.8, 53.4, 3.4
74.3, 73.2, 2.8
78.8, 151.4, 1.1
52.4, 97.7, 5.9
52.9, 134.1, 8.7
38.7, 145.0, 11.6
59.3, 119.1, 6.6
34.2, 93.3, 13.4
41.4, 91.8, 9.6
94.5, 154.4, 1.9
2.9, 178.8, 11.4
67.3, 71.5, 12.8
29.2, 182.4, 4.6
6.0, 103.2, 13.5
12.1, 192.0, 10.9
88.4, 199.2, 13.6
84.7, 81.2, 10.7
93.7, 124.3, 13.3
79.3, 75.3, 5.9
91.6, 59.1, 5.4
50.5, 197.5, 4.2
19.2, 72.6, 7.5
68.0, 106.6, 10.3
51.8, 158.7, 13.7
58.3, 166.2, 2.0
48.4, 197.9, 12.4
88.0, 160.2, 2.6
25.1, 62.6, 6.5
40.1, 148.6, 10.5
31.1, 197.6, 2.4
51.2, 191.5, 14.9
9.0, 139.5, 12.6
53.8, 65.6, 4.2
61.0, 54.0, 12.3
33.3, 152.0, 12.0
74.2, 116.0, 5.4
56.8, 58.3, 9.6
19.3, 194.0, 12.1
45.7, 196.1, 10.0
21.7, 112.3, 9.1
44.2, 85.4, 4.0
58.8, 59.9, 8.9
67.1, 191.8, 8.2
97.9, 157.4, 7.0
71.3, 95.4, 3.1
75.4, 110.5, 6.8
70.4, 67.9, 1.5
48.7, 177.7, 2.9
89.5, 127.2, 6.7
40.5, 178.8, 6.8
57.2, 91.9, 7.3
7.4, 195.8, 7.7
89.3, 131.5, 11.4
12.5, 105.0, 8.5
29.3, 140.5, 2.5
8.1, 192.8, 14.3
93.7, 132.4, 7.8
84.3, 58.5, 8.3
96.0, 180.1, 14.9
98.4, 167.4, 11.9
20.2, 100.3, 3.4
11.3, 79.4, 8.1
13.3, 72.3, 2.9
75.1, 67.6, 11.9
48.2, 69.5, 13.3
53.4, 172.6, 12.5
42.1, 84.5, 14.2
0.2, 77.8, 4.4
13.8, 183.6, 12.1
13.9, 194.4, 2.0
6.9, 153.2, 3.4
44.9, 152.7, 2.8
65.8, 150.2, 4.7
4.6, 93.3, 11.7
10.5, 66.3, 13.6
49.2, 113.3, 2.2
60.1, 169.0, 5.5
28.9, 187.5, 8.7
49.2, 152.8, 12.1
65.9, 85.8, 2.0
34.5, 102.0, 8.2
92.2, 87.4, 11.6
23.9, 143.8, 8.9
96.9, 142.5, 5.6
25.8, 135.9, 3.1
29.3, 103.2, 4.6
57.1, 190.3, 5.0
54.3, 125.9, 13.1
77.8, 153.1, 10.8
90.4, 160.8, 2.6
96.9, 177.7, 6.1
89.0, 73.1, 14.0
14.8, 193.6, 12.0
10.1, 53.2, 8.2
64.6, 145.9, 14.3
81.8, 133.5, 13.2
87.3, 63.9, 11.1
40.6, 69.7, 13.1
19.2, 78.3, 4.3
87.5, 199.3, 6.5
50.7, 112.8, 6.4
35.8, 194.7, 7.5
2.1, 123.5, 14.0
96.3, 52.9, 5.4
32.3, 79.9, 8.5
99.2, 138.5, 12.3
23.2, 130.2, 13.3
30.1, 80.9, 6.7
58.2, 171.6, 7.5
75.0, 89.2, 8.6
29.4, 125.1, 3.6
76.9, 87.5, 7.9
4.2, 63.8, 1.7
14.0, 82.0, 10.5
42.3, 139.0, 3.6
85.9, 102.1, 12.7
69.3, 120.6, 8.6
74.9, 113.9, 3.2
19.5, 199.2, 14.1
94.7, 176.2, 13.3
83.2, 82.8, 12.0
56.2, 174.8, 1.3
88.4, 130.4, 6.0
28.6, 92.7, 9.9
99.6, 178.3, 7.2
14.2, 172.6, 8.8
81.5, 99.9, 8.4
39.3, 79.3, 9.2
61.3, 182.3, 1.1
44.2, 86.8, 6.7
59.9, 61.5, 8.5
47.6, 54.2, 1.8
66.9, 134.0, 3.8
54.6, 93.4, 13.6
63.8, 156.8, 2.3
15.8, 188.0, 9.7
53.7, 148.6, 13.1
4.1, 87.3, 3.8
94.9, 133.6, 3.1
18.5, 146.2, 8.5
30.6, 90.3, 5.8
91.3, 136.4, 6.9
54.0, 65.8, 10.4
17.9, 63.7, 6.0
76.2, 132.8, 13.7
9.3, 94.5, 11.6
58.5, 57.8, 10.9
34.0, 140.9, 11.7
65.0, 108.9, 11.5
45.0, 192.9, 12.3
52.7, 69.4, 9.7
52.1, 75.1, 10.1
14.0, 90.6, 6.5
18.8, 149.4, 10.4
94.9, 169.3, 7.3
18.8, 98.4, 9.4
26.1, 141.9, 14.9
79.8, 121.8, 14.6
68.8, 50.8, 10.4
37.9, 67.4, 6.9
0.5, 190.0, 14.8
94.3, 134.8, 12.6
33.0, 152.1, 6.8
35.7, 140.0, 14.2
37.6, 102.2, 2.7
73.4, 83.1, 10.8
58.9, 141.4, 9.9
85.8, 180.7, 13.0
92.3, 85.5, 5.0
9.1, 182.2, 7.2
16.9, 57.9, 7.5
57.3, 138.1, 10.4
81.1, 72.1, 13.0
50.0, 188.2, 9.8
82.1, 125.3, 2.0
78.6, 56.3, 8.8
44.5, 193.3, 14.9
59.2, 124.9, 2.6
46.6, 102.1, 14.7
2.7, 179.5, 4.5
23.7, 193.8, 1.7
7.3, 102.1, 9.9
18.1, 51.4, 5.0
13.9, 139.9, 10.2
7.2, 187.5, 6.9
57.5, 199.0, 11.4
33.9, 146.6, 11.0
95.3, 179.6, 1.8
63.8, 52.8, 3.9
74.5, 122.1, 10.8
16.7, 190.4, 1.2
22.9, 175.4, 9.3
9.7, 127.1, 8.8
96.0, 141.7, 4.5
60.4, 192.7, 11.6
64.3, 183.7, 7.0
86.9, 57.4, 9.2
80.2, 199.6, 12.1
2.7, 67.9, 1.1
71.2, 172.0, 13.2
11.7, 50.1, 8.2
43.9, 152.2, 6.5
100.0, 125.4, 12.3
43.7, 182.1, 1.8
16.2, 58.5, 5.1
22.0, 73.8, 2.4
5.3, 194.7, 7.2
82.9, 73.5, 5.6
14.4, 194.8, 6.2
21.8, 131.7, 1.0
65.3, 163.1, 2.7
47.3, 143.5, 6.7
97.8, 87.1, 1.5
82.2, 61.7, 6.1
85.5, 66.9, 11.9
70.2, 141.8, 9.0
42.0, 154.5, 14.3
76.6, 68.5, 10.3
63.3, 184.8, 6.0
55.5, 199.9, 13.5
83.6, 111.2, 8.8
8.7, 91.0, 4.7
75.9, 136.2, 4.8
27.5, 172.3, 9.2
35.2, 101.0, 4.9
20.7, 187.5, 2.2
31.6, 162.1, 12.7
16.3, 50.7, 7.8
81.5, 154.4, 12.4
8.3, 67.4, 2.0
18.0, 138.6, 12.9
96.2, 185.9, 1.0
0.1, 140.2, 10.1
59.0, 99.1, 6.5
76.9, 136.2, 11.0
24.4, 68.4, 9.8
98.0, 61.7, 2.0
21.4, 73.1, 10.9
13.8, 150.1, 6.7
64.7, 75.6, 1.7
84.7, 57.4, 2.5
79.8, 145.6, 3.2
44.4, 125.8, 5.5
73.9, 118.1, 2.2
46.3, 116.6, 11.6
50.0, 68.9, 8.1
77.7, 151.8, 12.9
46.9, 132.3, 10.3
58.1, 97.8, 8.4
36.2, 68.1, 11.7
77.0, 183.8, 7.7
88.4, 130.5, 8.4
37.0, 180.2, 2.5
92.0, 167.7, 13.7
66.1, 55.4, 13.5
28.9, 78.8, 2.2
54.6, 189.9, 1.1
85.4, 194.4, 3.5
76.1, 162.2, 11.1
15.1, 165.9, 10.0
59.6, 69.4, 9.9
98.9, 159.7, 5.0
86.1, 134.9, 7.7
1.0, 143.1, 4.7
98.5, 90.0, 5.8
45.4, 160.8, 10.5
62.3, 121.3, 4.3
52.4, 96.6, 9.6
46.5, 126.8, 11.5
94.2, 97.9, 12.5
79.3, 128.4, 11.8
57.3, 83.8, 4.7
43.3, 51.4, 13.2
93.1, 97.3, 9.5
1.0, 137.5, 6.7
86.7, 132.3, 2.0
57.2, 113.4, 8.3
52.5, 137.1, 5.7
3.8, 112.2, 4.4
13.5, 198.6, 6.9
82.2, 140.6, 10.1
99.7, 136.7, 3.9
30.6, 73.9, 7.4
39.3, 108.2, 6.4
77.1, 176.6, 5.6
21.6, 142.4, 6.7
95.9, 67.0, 8.6
22.5, 162.7, 12.8
78.7, 121.1, 5.4
27.8, 132.4, 9.2
20.2, 140.8, 13.9
91.3, 97.3, 5.9
83.1, 189.1, 8.0
5.2, 185.5, 2.7
27.6, 64.2, 13.3
41.9, 85.2, 3.8
78.6, 199.2, 4.0
71.5, 199.6, 9.7
40.8, 66.2, 11.7
37.1, 106.8, 1.8
42.0, 62.2, 12.9
19.2, 144.2, 4.0
20.8, 157.2, 1.1
85.2, 189.5, 9.3
44.5, 86.2, 5.3
72.0, 92.2, 13.4
60.9, 108.3, 9.7
43.3, 136.9, 4.3
50.3, 195.4, 9.6
86.6, 175.9, 6.5
16.9, 109.1, 2.5
65.7, 124.4, 13.9
48.8, 141.7, 11.7
51.3, 143.6, 13.7
99.4, 151.2, 2.5
47.2, 163.4, 6.9
78.7, 54.0, 4.7
16.8, 98.6, 10.9
32.2, 169.8, 3.9
7.3, 115.2, 1.4
87.8, 175.5, 13.9
42.7, 176.5, 3.3
77.4, 188.8, 2.8
50.0, 113.9, 11.9
52.2, 154.0, 9.2
69.6, 66.8, 2.3
3.1, 128.7, 4.1
17.9, 66.2, 2.2
72.8, 198.8, 4.3
36.3, 87.9, 11.3
11.7, 66.8, 13.2
10.1, 195.4, 6.2
41.2, 140.2, 4.4
44.7, 190.6, 6.9
82.3, 145.6, 6.1
97.1, 114.7, 12.7
77.0, 69.2, 4.7
35.2, 97.8, 1.6
32.4, 187.6, 5.8
21.7, 89.6, 7.8
46.3, 50.4, 2.7
49.3, 195.2, 11.7
52.4, 196.4, 4.3
25.2, 84.0, 7.0
82.3, 99.7, 13.7
20.4, 160.5, 8.1
26.1, 84.4, 12.7
57.3, 78.4, 3.4
28.0, 70.7, 5.0
48.8, 120.0, 2.9
60.3, 91.0, 3.1
17.8, 78.5, 9.0
56.6, 198.1, 1.0
51.1, 82.3, 4.9
4.8, 104.3, 7.5
76.7, 197.8, 4.8
59.9, 122.8, 1.3
47.1, 133.8, 5.5
5.2, 87.8, 5.3
52.5, 138.6, 5.9
69.3, 106.5, 12.5
30.8, 50.1, 3.7
78.8, 167.5, 13.8
12.3, 196.0, 7.2
66.7, 131.4, 2.9
68.2, 55.4, 5.8
98.4, 155.5, 10.1
4.3, 191.7, 7.1
30.4, 92.4, 10.9
73.2, 135.1, 3.4
33.8, 129.1, 12.1
14.8, 87.9, 12.3
3.3, 160.5, 1.5
43.0, 68.9, 1.0
24.8, 100.7, 8.0
77.0, 165.6, 3.6
17.7, 101.4, 14.2
86.4, 139.1, 8.7
80.7, 151.1, 3.5
82.1, 74.8, 9.8
85.2, 51.5, 3.7
78.6, 170.4, 12.4
10.4, 158.9, 2.8
89.6, 160.6, 2.2
75.9, 105.9, 4.7
88.0, 135.5, 6.4
97.4, 174.1, 1.9
25.2, 122.3, 14.1
75.7, 91.9, 14.3
64.0, 106.5, 13.7
64.4, 117.6, 12.6
75.3, 103.6, 3.2
96.4, 111.5, 7.1
49.2, 53.1, 14.1
62.1, 151.3, 2.5
67.6, 174.2, 12.1
81.6, 184.5, 4.3
26.6, 184.1, 11.8
6.8, 169.9, 14.3
75.9, 63.9, 11.1
55.2, 185.3, 1.7
50.8, 194.0, 3.9
94.7, 90.3, 3.7
3.4, 148.3, 9.2
30.4, 143.4, 6.6
36.0, 87.0, 8.9
33.8, 75.4, 5.7
24.7, 128.6, 2.0
91.3, 134.7, 11.6
34.0, 133.2, 4.9
47.1, 86.8, 2.8
25.9, 97.7, 1.6
95.2, 176.3, 8.8
66.6, 160.5, 1.1
83.1, 191.1, 14.4
96.0, 66.4, 15.0
99.4, 154.8, 8.5
43.6, 185.1, 2.0
81.0, 95.7, 11.9
37.6, 152.2, 8.0
64.0, 180.0, 13.7
71.5, 99.4, 13.2
70.9, 135.0, 11.2
10.4, 53.1, 10.4
12.4, 91.3, 5.2
56.3, 144.8, 8.3
82.0, 138.7, 7.8
78.5, 129.7, 14.9
14.2, 171.9, 2.0
66.0, 187.0, 8.4
68.0, 58.2, 1.6
48.2, 156.1, 4.7
74.0, 158.9, 8.0
74.8, 185.7, 6.2
93.6, 108.2, 6.5
8.4, 133.0, 4.8
69.1, 119.3, 6.5
86.3, 74.2, 6.9
72.4, 97.3, 6.7
30.2, 87.9, 14.0
28.4, 90.6, 4.0
94.4, 154.2, 5.3
22.5, 58.4, 1.3
86.6, 85.4, 10.0
75.6, 64.7, 13.9
25.1, 113.3, 5.9
12.9, 187.0, 11.8
87.8, 195.9, 12.0
90.0, 195.1, 4.1
88.2, 172.9, 2.3
23.4, 58.8, 4.5
49.5, 173.8, 9.6
49.7, 144.0, 4.3
73.2, 171.7, 1.7
34.5, 195.1, 6.9
52.9, 51.0, 13.0
64.7, 92.3, 6.4
47.6, 72.6, 9.6
41.1, 92.8, 9.5
98.6, 67.3, 8.5
66.5, 128.3, 11.9
3.0, 121.2, 11.3
59.0, 182.3, 11.1
54.0, 64.4, 12.7
83.3, 134.3, 9.2
39.6, 97.2, 8.5
64.7, 133.7, 1.2
15.6, 73.1, 7.0
89.1, 124.5, 12.7
46.3, 122.4, 4.9
45.0, 186.3, 12.3
3.2, 108.0, 1.8
9.8, 151.5, 14.3
40.5, 193.7, 12.2
80.1, 199.9, 3.3
86.9, 58.5, 5.6
70.5, 174.0, 13.3
99.5, 166.1, 10.3
60.7, 109.4, 2.8
48.6, 108.4, 10.0
26.0, 167.1, 6.0
64.9, 100.6, 3.5
87.2, 159.5, 6.3
90.6, 165.0, 9.8
75.7, 114.1, 4.7
39.1, 127.9, 3.7
13.7, 69.0, 13.9
53.6, 139.1, 14.0
25.1, 104.1, 4.7
51.9, 179.3, 9.3
14.2, 76.5, 6.0
93.4, 167.7, 8.9
29.5, 57.5, 6.6
84.3, 149.1, 1.7
69.1, 158.0, 7.2
40.2, 87.8, 5.1
17.8, 132.6, 6.9
85.3, 69.4, 2.7
35.1, 76.3, 2.1
12.6, 152.1, 12.8
25.4, 58.9, 4.8
67.7, 170.5, 6.3
55.8, 63.4, 6.0
84.2, 79.4, 10.0
42.7, 77.8, 2.4
45.9, 132.1, 13.9
71.9, 122.5, 13.2
57.8, 96.2, 5.8
4.4, 86.4, 3.8
43.6, 180.1, 11.1
91.2, 89.2, 1.8
72.3, 170.7, 8.7
70.5, 157.1, 12.8
51.8, 58.0, 1.9
28.3, 63.3, 11.0
85.0, 132.6, 6.5
66.4, 164.7, 3.3
87.9, 146.7, 6.5
1.9, 133.9, 10.3
31.7, 193.4, 13.2
64.5, 199.8, 4.5
45.1, 177.3, 3.3
26.7, 97.0, 11.1
47.8, 81.1, 1.8
13.9, 164.4, 10.9
28.6, 127.4, 8.5
92.4, 191.0, 9.7
8.9, 177.9, 10.2
94.7, 137.8, 11.8
87.9, 125.1, 14.6
99.1, 107.1, 12.0
0.2, 61.6, 13.8
57.5, 89.8, 14.3
94.4, 175.3, 4.6
90.8, 148.2, 2.3
59.2, 144.8, 15.0
67.4, 69.3, 14.8
65.7, 190.1, 2.8
19.3, 77.1, 2.0
71.5, 155.2, 11.4
37.4, 79.2, 14.9
31.1, 179.1, 5.6
32.8, 120.7, 11.0
18.6, 183.5, 14.7
21.0, 128.7, 10.3
17.9, 150.7, 12.1
61.7, 132.5, 12.0
25.0, 88.2, 7.4
21.2, 184.5, 8.3
95.9, 124.3, 6.7
37.9, 96.7, 12.6
78.4, 156.6, 11.2
91.5, 184.3, 1.1
35.2, 190.7, 10.5
94.1, 163.5, 11.2
6.9, 77.5, 10.0
60.5, 171.1, 6.2
21.3, 77.2, 2.4
76.7, 149.6, 2.2
71.3, 165.1, 11.8
41.5, 115.7, 9.2
38.4, 190.0, 9.6
3.4, 155.6, 6.8
58.8, 152.1, 9.9
69.8, 189.9, 3.9
18.8, 60.0, 2.8
42.9, 150.8, 1.5
47.6, 62.5, 10.0
77.0, 154.4, 11.4
3.1, 132.2, 9.4
47.2, 53.5, 7.9
89.5, 186.4, 8.4
75.3, 93.7, 3.8
59.9, 138.0, 1.2
57.6, 58.4, 8.2
39.1, 72.8, 6.5
89.2, 119.2, 3.2
82.8, 50.5, 12.6
41.5, 121.9, 1.6
74.9, 94.1, 6.7
87.8, 152.2, 4.9
43.7, 145.4, 12.5
8.0, 112.8, 8.0
75.1, 188.9, 5.8
95.2, 196.1, 4.4
91.8, 90.9, 14.7
39.8, 95.0, 4.2
48.3, 87.3, 1.0
19.0, 149.9, 11.4
44.2, 61.0, 14.6
55.4, 170.1, 1.3
36.9, 115.7, 5.4
54.3, 120.3, 11.7
25.3, 105.1, 14.7
9.2, 85.3, 2.7
53.1, 75.1, 5.2
61.2, 101.0, 12.6
70.7, 66.0, 10.5
29.6, 198.2, 13.6
85.7, 54.1, 12.9
48.3, 100.7, 1.1
51.3, 65.6, 4.1
65.6, 179.0, 13.8
15.4, 134.3, 12.2
46.0, 175.7, 4.3
23.5, 156.3, 3.7
29.9, 118.7, 3.9
65.5, 155.3, 5.4
55.6, 144.8, 1.8
6.1, 196.5, 3.2
57.0, 97.4, 10.0
20.5, 100.4, 13.4
23.8, 158.2, 11.6
6.8, 66.7, 8.1
45.0, 190.0, 11.8
